home,total,baseline,defrost,usage,usage_cycles,non_usage_cycles,defrost_cycles,baseline_duty_percent,total_mins,artifical_sum,baseline_percentage,defrost_percentage,usage_percentage
37,71.0766309582,26.1946834181,41.3266102246,3.64454914407,962.0,4929.0,165.0,0.473684210526,86098.0,71.1658427868,36.8541432887,58.1437381984,5.12763350618
42,84.7149283365,10.2997938815,71.2301965835,4.6060687072,806.0,1069.0,482.0,0.358974358974,44339.0,86.1360591722,12.158180481,84.0822249186,5.43713935388
43,88.5895420576,25.7255533469,55.0763934433,8.20356418047,2223.0,4851.0,55.0,0.444444444444,65878.0,89.0055109707,29.0390408951,62.1703105853,9.26019481524
44,66.8017465985,57.2556115072,0.0,3.0463285787,614.0,4252.0,0.0,0.785714285714,108837.0,60.3019400859,85.7097522484,0.0,4.56025288831
45,54.9672505854,36.7611343495,12.2184470599,6.03642465443,1784.0,4485.0,24.0,0.52,108837.0,55.0160060639,66.8782483352,22.2285941716,10.9818566331
46,65.409734688,32.4858348454,22.6967601545,10.3390722112,6041.0,10114.0,53.0,0.5,108837.0,65.5216672112,49.6651377664,34.6993612844,15.8066261246
47,116.933138103,16.7615688556,94.9694762719,6.88789554593,2846.0,2805.0,343.0,0.333333333333,44339.0,118.618940673,14.3343188487,81.2169055002,5.89045642462
50,62.623613786,38.5408551172,0.0,22.9694931411,1734.0,2685.0,0.0,0.454545454545,108837.0,61.5103482583,61.5436458983,0.0,36.6786452465
51,91.2133653458,8.2836809799,72.4061115212,11.5994945449,1598.0,773.0,71.0,0.142857142857,23039.0,92.289287046,9.08165261581,79.3810328636,12.7168803617
52,138.226424869,35.8472686163,93.6977885904,10.5081206372,1249.0,3249.0,98.0,0.5,44339.0,140.053177844,25.9337305803,67.7857281481,7.6021069395
54,65.28048967,18.5329496774,42.5069644446,4.42417267072,4901.0,11291.0,236.0,0.5,108837.0,65.4640867926,28.3897222142,65.1143468124,6.77717445608
55,82.7096272224,13.3123704889,63.5420029386,6.34395965876,5087.0,6088.0,446.0,0.4,108837.0,83.1983330863,16.0953095014,76.8254011927,7.67015868867
57,35.7499843599,16.3452344658,0.0,13.8616224539,5271.0,3903.0,0.0,0.25,108837.0,30.2068569198,45.720955571,0.0,38.7737860648
58,48.5015199845,26.6334082823,0.0,16.3921305451,6116.0,6683.0,0.0,0.285714285714,108837.0,43.0255388275,54.9125229288,0.0,33.7971481107
59,42.8842537863,10.3070603034,16.4499065904,16.8755015636,4010.0,1062.0,99.0,0.166666666667,108837.0,43.6324684574,24.0346033647,38.3588500161,39.3512771556
60,93.6792857244,20.6349538162,65.5709320752,7.67097529029,7165.0,8601.0,118.0,0.4,108837.0,93.8768611817,22.0272322281,69.9951238613,8.18855014849
61,82.0181263527,21.823539612,0.0,7.94643646673,2463.0,3293.0,0.0,0.4,108837.0,29.7699760787,26.6081908749,0.0,9.68863447643
67,57.289236582,28.2381942943,0.0,13.7119754972,2943.0,3355.0,0.0,0.333333333333,65878.0,41.9501697915,49.2905752966,0.0,23.9346451713
68,131.616437222,29.2536338235,100.219731939,6.51699468378,318.0,987.0,196.0,0.636363636364,22739.0,135.990360446,22.2264288876,76.1453007347,4.95150516254
70,66.1556259862,41.8870996342,21.3608671,6.03330605982,468.0,1540.0,107.0,0.651162790698,65878.0,69.2812727941,63.3160052677,32.2888141131,9.11986844639
72,85.1628369292,28.0703451182,46.3935724538,11.5785198325,2484.0,2449.0,173.0,0.4,65878.0,86.0424374045,32.9607915029,54.476311648,13.5957422862
75,225.050022777,20.5155473451,208.336353679,5.1865150564,804.0,2575.0,1295.0,0.564516129032,108837.0,234.03841608,9.11599434293,92.5733537407,2.30460543501
76,87.3399021469,26.6686836465,0.0,9.38400057627,1725.0,3394.0,0.0,0.470588235294,86098.0,36.0526842227,30.5343640088,0.0,10.7442306959
78,169.105691234,49.1190018348,124.674254777,10.4035849046,949.0,4718.0,623.0,0.7,108837.0,184.196841516,29.0463327854,73.7256409688,6.15211991313
79,53.1887770975,25.3909319299,12.3586437645,15.9890408869,470.0,331.0,12.0,0.375,22739.0,53.7386165814,47.7373861847,23.2354350654,30.0609296912
83,52.1871695412,36.7270537409,6.12413132789,9.32656414666,1979.0,3518.0,8.0,0.625,108837.0,52.1777492154,70.3756384255,11.734936732,17.8713738044
84,142.955468739,86.148550618,0.0,56.4763505033,3475.0,3415.0,0.0,0.5,108837.0,142.624901121,60.2625078831,0.0,39.5062539416
87,91.417210139,18.5337236788,63.4169322363,11.930974968,4924.0,4838.0,614.0,0.333333333333,108837.0,93.8816308832,20.2737795768,69.370889945,13.0511256577
88,49.0798777133,15.7036408153,29.7205524451,3.73719276361,4265.0,7703.0,71.0,0.4,108837.0,49.1613860241,31.996087902,60.5554737091,7.61451115556
89,28.7292483829,7.13852286221,12.5789332923,9.08687037292,3112.0,2009.0,32.0,0.16,108837.0,28.8043265275,24.8475796062,43.7844148398,31.6293355531
92,137.989477386,94.5691131151,0.0,39.0594548112,408.0,595.0,0.0,0.588235294118,22739.0,133.628567926,68.5335685784,0.0,28.3061111262
93,63.312389112,28.1757182404,23.6313834922,12.2025502601,6683.0,5827.0,186.0,0.4,108837.0,64.0096519927,44.502693131,37.3250541066,19.2735583528
95,42.9449902751,21.1290340755,0.0,16.2519714347,5058.0,2579.0,0.0,0.25,44339.0,37.3810055102,49.2002302018,0.0,37.843695692
97,90.8892868143,12.7219639029,58.6478884323,21.5189166545,2067.0,857.0,105.0,0.181818181818,44339.0,92.8887689898,13.9972095159,64.5267341047,23.6759660118
99,27.0587216286,8.87729756553,8.73568512456,9.75835615569,3003.0,726.0,90.0,0.11320754717,108837.0,27.3713388458,32.8075275964,32.2841753002,36.0636259526
100,102.731133919,14.9410072241,0.0,10.9352518204,7260.0,4645.0,0.0,0.25,108837.0,25.8762590446,14.5437966604,0.0,10.6445353061
102,145.599881214,25.2114274878,108.405828382,12.4041584636,8334.0,6858.0,162.0,0.4,108837.0,146.021414333,17.3155549837,74.4546132029,8.51934655451
103,193.804799858,21.9027625235,0.0,9.37557707435,5580.0,6930.0,0.0,0.333333333333,108837.0,31.2783395978,11.3014551443,0.0,4.83763925414
104,99.2363914992,78.6195387333,0.0,16.4904589762,3351.0,9090.0,0.0,0.6,108837.0,95.1099977094,79.2245037788,0.0,16.617350477
106,50.210257274,13.3628203911,0.0,8.5759541504,3540.0,4040.0,0.0,0.333333333333,108837.0,21.9387745415,26.6137261919,0.0,17.0800840625
107,98.7963749599,19.0309523796,0.0,7.46448801074,11261.0,10336.0,0.0,0.333333333333,108837.0,26.4954403904,19.2628043158,0.0,7.55542702227
109,66.5951808162,46.4303647666,0.0,17.4324981743,3972.0,7485.0,0.0,0.5,108837.0,63.8628629409,69.7203073819,0.0,26.1768163411
110,72.6200679531,12.9761283647,0.0,5.47035145392,7963.0,7146.0,0.0,0.333333333333,108837.0,18.4464798186,17.8685158668,0.0,7.53283714559
112,104.752329656,29.8506243878,0.0,20.6254858595,4064.0,3079.0,0.0,0.4,108837.0,50.4761102473,28.4963823581,0.0,19.6897633944
114,35.8435194631,16.2689188745,0.0,15.4221421333,4809.0,3084.0,0.0,0.222222222222,108837.0,31.6910610077,45.388731682,0.0,43.0263053525
115,52.8361201751,5.51555729919,0.0,27.5284120053,5069.0,951.0,0.0,0.0714285714286,108837.0,33.0439693045,10.4389899957,0.0,52.101501613
116,161.191857604,11.0156720038,143.698645724,10.8615034386,1993.0,1339.0,363.0,0.25,44339.0,165.575821166,6.8338886142,89.1475834201,6.73824571541
118,124.366726622,15.1754807675,102.352473565,10.1536598157,2006.0,1895.0,564.0,0.333333333333,65878.0,127.681614148,12.2022032578,82.2989205753,8.16428967096
119,100.730741268,,80.9886883432,,0.0,0.0,231.0,,65878.0,,,80.4011638587,
123,75.1550295498,23.4027501741,0.0,8.88624475132,2509.0,2647.0,0.0,0.4,43198.0,32.2889949255,31.1393000765,0.0,11.8238856462
124,155.215034341,16.7579920891,132.703046561,6.33457503183,6194.0,6957.0,441.0,0.333333333333,86098.0,155.795613682,10.7966294375,85.496258223,4.08116073208
125,133.580655799,19.0156041171,0.0,12.2380724536,6922.0,4692.0,0.0,0.25,86098.0,31.2536765707,14.2352977707,0.0,9.16156039237
126,116.62087125,77.6983911881,0.0,0.0,0.0,1398.0,0.0,0.884615384615,44339.0,77.6983911881,66.6247733836,0.0,0.0
128,26.9312302034,13.3341580895,0.0,8.69886200175,2268.0,1832.0,0.0,0.222222222222,43198.0,22.0330200913,49.5118789184,0.0,32.3002771728
129,72.3130010542,18.84600748,45.0433805581,9.83152172644,1983.0,2290.0,152.0,0.4,108837.0,73.7209097646,26.0617139453,62.2894637222,13.5957871795
130,51.8682551388,34.3992630202,0.0,14.6623415345,1985.0,3049.0,0.0,0.5,44339.0,49.0616045547,66.3204554078,0.0,28.2684302669
131,116.316340134,100.950981863,0.0,15.3398570117,2862.0,9999.0,0.0,0.666666666667,65878.0,116.290838875,86.7900260165,0.0,13.1880499284
133,77.7860254635,16.0514124179,55.8369162266,5.97203185641,7243.0,8207.0,96.0,0.4,107397.0,77.860360501,20.6353420454,71.7827089042,7.67751253624
134,39.3916501249,20.5778754008,0.0,13.3179429859,5778.0,4788.0,0.0,0.333333333333,107397.0,33.8958183867,52.2391809827,0.0,33.80905076
135,48.2085924832,22.0911072971,0.0,18.902515772,1209.0,995.0,0.0,0.3125,23039.0,40.9936230691,45.8240038947,0.0,39.209847868
136,52.7784736026,20.4995353093,24.4465856769,9.15120484754,2637.0,2877.0,155.0,0.384615384615,108837.0,54.0973258338,38.8407127188,46.3192358707,17.3388963774
138,41.8621021262,9.88740595709,18.8272223977,13.7774911381,5134.0,1987.0,129.0,0.166666666667,108837.0,42.4921194929,23.6189905784,44.9743836106,32.9116084438
139,43.4570215043,12.0186176423,0.0,19.7605207658,1819.0,1474.0,0.0,0.285714285714,108837.0,31.7791384081,27.6563308442,0.0,45.4714107911
140,54.1107793319,10.3747545678,27.5197871499,16.5005742034,834.0,511.0,91.0,0.232558139535,44339.0,54.3951159211,19.173175282,50.8582346987,30.4940612704
142,45.4765435458,22.8592862916,0.0,16.5115895004,6566.0,5913.0,0.0,0.285714285714,108837.0,39.370875792,50.2661031583,0.0,36.3079253895
144,87.8261673798,11.3910035549,58.313146565,18.8075179642,5802.0,2374.0,131.0,0.142857142857,108837.0,88.5116680841,12.969942666,66.3960961803,21.4144810428
145,111.103481575,13.8887224292,89.9621270302,8.41764328153,5090.0,5746.0,493.0,0.333333333333,108837.0,112.268492741,12.5007085577,80.9714743002,7.57639919308
146,94.2118704953,28.1467529536,0.0,5.05375060692,501.0,2084.0,0.0,0.6,23039.0,33.2005035605,29.8760154167,0.0,5.36423975063
149,72.4467379271,19.4329777946,38.6561151852,15.7361283702,4528.0,3397.0,171.0,0.3,108837.0,73.82522135,26.8238133981,53.3579789667,21.7209619376
151,93.2317077859,15.6293525492,69.1464484968,9.99843217083,4293.0,4862.0,452.0,0.333333333333,108837.0,94.7742332169,16.7639882615,74.1662360789,10.7242829808
152,65.8112658045,16.3460700409,0.0,14.4747563968,3800.0,2374.0,0.0,0.222222222222,65878.0,30.8208264377,24.8377991839,0.0,21.9943443115
153,134.075131336,35.0362266474,0.0,18.3978460634,6265.0,6054.0,0.0,0.4,108837.0,53.4340727109,26.1317861846,0.0,13.7220421715
154,71.5963449611,54.4875165433,0.0,13.3685645286,902.0,2127.0,0.0,0.576923076923,42898.0,67.8560810719,76.1037683877,0.0,18.6721326848
155,140.202206515,76.7959640262,0.0,61.2821111694,2586.0,3291.0,0.0,0.444444444444,108837.0,138.078075196,54.7751465079,0.0,43.7098050683
157,62.9475250394,41.6935917713,0.0,18.6237397624,3266.0,4788.0,0.0,0.428571428571,86098.0,60.3173315337,66.2354743021,0.0,29.5861350399
158,60.0929067604,39.2712715343,0.0,17.9880554636,4707.0,7032.0,0.0,0.428571428571,108837.0,57.2593269978,65.3509268421,0.0,29.9337416565
159,48.2488965414,35.120935132,0.0,9.04493034384,3042.0,8309.0,0.0,0.5,65878.0,44.1658654759,72.7911675697,0.0,18.7463983473
161,129.860289683,12.3449189034,116.525818475,4.81362243582,4367.0,5654.0,1121.0,0.4,108837.0,133.684359814,9.50630784321,89.7316791447,3.70677013548
163,73.102231189,11.1128858239,0.0,16.8675988099,5310.0,2636.0,0.0,0.15,108837.0,27.9804846338,15.2018421917,0.0,23.0739863005
167,61.1851220938,12.7026875306,0.0,22.9769023862,6264.0,2276.0,0.0,0.157894736842,108837.0,35.6795899167,20.7610724566,0.0,37.5530874171
169,42.8094534884,14.9571406516,0.0,24.1839162364,5382.0,2156.0,0.0,0.153846153846,108837.0,39.141056888,34.9388731526,0.0,56.4919994667
170,150.895116485,24.5559104105,117.588244674,9.58929762937,5967.0,7542.0,161.0,0.4,108837.0,151.733452714,16.2734957781,77.9271373478,6.35494232866
