home,total,baseline,defrost,usage,usage_cycles,non_usage_cycles,defrost_cycles,baseline_duty_percent,total_mins,artifical_sum,baseline_percentage,defrost_percentage,usage_percentage
47,131.404409023,8.43442027894,105.548210139,7.13196059073,2625.0,1569.0,473.0,0.142857142857,44339.0,121.114591009,6.41867372768,80.3231877258,5.42748956734
50,167.201508645,10.3718252716,0.0,6.13574112212,717.0,1174.0,0.0,0.310344827586,108837.0,16.5075663937,6.20318880832,0.0,3.66966851666
51,122.933023381,5.55977257069,103.975513034,9.53156996568,801.0,423.0,156.0,0.1,23039.0,119.06685557,4.52260297339,84.5789928327,7.75346583332
52,223.819045532,32.0650950821,191.460258846,9.19181922946,747.0,1606.0,633.0,0.45,44339.0,232.717173158,14.3263478789,85.5424337955,4.10680834047
54,93.4771324122,15.5899777042,71.3985679093,7.2873894134,4833.0,4842.0,657.0,0.4,108837.0,94.2759350269,16.6778519001,76.3807854037,7.79590604177
55,128.76782958,13.3906822396,110.807356543,7.92840818587,2569.0,2972.0,851.0,0.333333333333,108837.0,132.126446969,10.3990898063,86.0520495722,6.15713428712
57,72.9265063891,8.97847764964,48.2508096558,12.7380790795,4846.0,2267.0,436.0,0.125,108837.0,69.9673663849,12.31167938,66.1636105236,17.4670085133
58,119.886771099,35.2574758454,77.9717457939,10.5155830405,2254.0,5671.0,671.0,0.454545454545,108837.0,123.74480468,29.4089794247,65.0378228383,8.77126220359
59,56.918329726,4.16764079226,31.4503465443,19.0967006088,3772.0,562.0,357.0,0.0625,108837.0,54.7146879454,7.32214176404,55.2552168971,33.5510558737
60,150.7673467,11.2416770257,95.2154802202,5.60486232825,3262.0,4780.0,633.0,0.333333333333,108837.0,112.062019574,7.45630753061,63.1539138309,3.71755718391
61,116.693062335,17.8749800517,66.681749906,6.80492407436,1908.0,3025.0,629.0,0.333333333333,108837.0,91.3616540321,15.3179458093,57.1428571429,5.83147270127
67,113.783356128,10.7615189725,80.3853039041,16.2234533028,2220.0,1234.0,508.0,0.121212121212,65878.0,107.370276179,9.45790257798,70.6476822618,14.258195447
68,182.120167478,9.1147684777,131.236378291,2.65220810592,261.0,562.0,252.0,0.444444444444,22739.0,143.003354875,5.00481006795,72.0603215496,1.45629566602
72,71.309389013,15.8097451755,0.0,10.7232570938,1813.0,1698.0,0.0,0.235294117647,65878.0,26.5330022693,22.1706361453,0.0,15.0376510614
75,281.766569653,13.4217123684,274.020223818,3.49597558403,311.0,1257.0,1364.0,0.489795918367,108837.0,290.93791177,4.76341547011,97.2507931495,1.24073469338
76,118.313048159,27.4675566327,48.5984864732,7.50176583728,826.0,1943.0,247.0,0.467532467532,86098.0,83.5678089432,23.2159994694,41.0761849428,6.34060735821
78,239.065377142,35.8008705978,217.91957705,8.37140766805,1441.0,3193.0,1280.0,0.545454545455,108837.0,262.091855316,14.9753473404,91.1548044536,3.50172315545
79,72.2270919251,38.4379184232,0.0,29.8417092344,384.0,225.0,0.0,0.364864864865,22739.0,68.2796276576,53.2181448798,0.0,41.3165038755
83,113.461923654,53.5839776148,63.2931250749,0.0,0.0,3183.0,253.0,0.862068965517,108837.0,116.87710269,47.2263962123,55.783581872,0.0
84,162.63858463,94.3156306594,0.0,66.7275259424,2442.0,1961.0,0.0,0.5,108837.0,161.043156602,57.9909317791,0.0,41.0281029524
87,156.63669923,44.2536150547,107.508796697,20.7165995055,2186.0,3676.0,991.0,0.5,108837.0,172.479011257,28.2523924931,68.6357649424,13.2258912549
88,64.5966891228,23.452260668,27.1579302211,14.5836762594,4536.0,4003.0,71.0,0.4,108837.0,65.1938671485,36.3056698206,42.0422944115,22.5765073372
89,54.9454197742,27.9216869822,18.7079997066,5.18189366785,1455.0,3527.0,54.0,0.4,108837.0,51.8115803567,50.8171328874,34.0483333889,9.4309838548
92,283.88220471,10.3862918116,271.219526467,12.5325630651,436.0,390.0,360.0,0.129032258065,22739.0,294.138381344,3.6586625154,95.5394603701,4.41470541554
93,130.050660973,26.2250624853,0.0,11.857186826,3875.0,4405.0,0.0,0.375,108837.0,38.0822493113,20.1652665885,0.0,9.11735990982
95,110.09501364,11.1491097709,0.0,14.9630082813,3526.0,1471.0,0.0,0.142857142857,44339.0,26.1121180522,10.1268072025,0.0,13.5909954381
97,126.145822215,5.83121219333,94.89469786,23.6472010008,1939.0,391.0,212.0,0.0769230769231,44339.0,124.373111054,4.62259636581,75.2261915566,18.7459248238
99,30.4269710358,7.18791031333,0.0,5.67231628975,2020.0,1059.0,0.0,0.0943396226415,108837.0,12.8602266031,23.623482945,0.0,18.6423955348
100,127.282911029,21.4374130334,0.0,3.99627592843,2275.0,4213.0,0.0,0.411764705882,108837.0,25.4336889618,16.8423340258,0.0,3.13967986442
102,161.666782759,16.6630981657,131.561531728,10.6776907752,4860.0,5761.0,664.0,0.285714285714,108837.0,158.902320668,10.3070636288,81.3782086103,6.60475243764
103,312.460286741,20.0151644208,290.925514516,6.29816069587,2235.0,3256.0,1531.0,0.357142857143,108837.0,317.238839632,6.40566666235,93.1079970354,2.01566757861
104,247.348661704,16.0872571231,0.0,11.4009096399,4366.0,3313.0,0.0,0.2,108837.0,27.488166763,6.50387878077,0.0,4.60924654349
106,60.9034649362,7.33118815506,0.0,8.50228909483,2618.0,2057.0,0.0,0.181818181818,108837.0,15.8334772499,12.0373909149,0.0,13.9602715605
107,101.247280447,11.33781198,0.0,5.72493840556,7711.0,6517.0,0.0,0.25,108837.0,17.0627503856,11.1981397722,0.0,5.65441202991
109,264.253932555,11.8335507895,0.0,5.45512864634,909.0,1800.0,0.0,0.294117647059,108837.0,17.2886794359,4.47809827279,0.0,2.06435097998
110,78.4260317454,9.26748368677,61.0565187693,4.41591003943,5823.0,5049.0,438.0,0.25,108837.0,74.7399124955,11.8168463717,77.8523628066,5.63066872205
112,155.524320166,31.1813265999,0.0,7.09334477412,1140.0,2879.0,0.0,0.515151515152,108837.0,38.274671374,20.0491643794,0.0,4.56092318331
114,145.912028738,12.2182618288,0.0,8.7925047724,1590.0,1902.0,0.0,0.263157894737,108837.0,21.0107666012,8.37371800972,0.0,6.02589440257
115,103.303405482,38.8598279014,53.7403722236,7.75441183455,1081.0,2482.0,431.0,0.468085106383,108837.0,100.35461196,37.6171799177,52.0218786328,7.50644356625
116,236.964944203,1.79201211297,231.586841844,9.49319506357,789.0,273.0,530.0,0.0327868852459,44339.0,242.872049021,0.756235112749,97.7304227945,4.00616010757
118,156.993728114,17.7224454489,128.807757627,4.35402807654,893.0,1583.0,609.0,0.421052631579,65878.0,150.884231153,11.2886327765,82.0464353416,2.77337708254
119,120.665761801,10.8432636302,99.2992114679,10.427775606,2286.0,1856.0,449.0,0.25,65878.0,120.570250704,8.98619746676,82.2927813045,8.64186779284
123,120.653969407,14.8823690283,0.0,18.0399552192,2103.0,1066.0,0.0,0.2,43198.0,32.9223242475,12.3347529315,0.0,14.95181245
124,194.644680637,14.4204264267,138.905484726,3.74094599926,3138.0,5356.0,499.0,0.4,86098.0,157.066857152,7.40859004184,71.3636171669,1.92193590239
125,232.672493671,12.5814736018,163.695911498,8.87430566945,4564.0,3401.0,523.0,0.2,86098.0,185.15169077,5.40737471941,70.3546469614,3.81407596981
126,161.314052511,39.6149261372,43.3147577492,10.4939334321,533.0,793.0,67.0,0.418918918919,44339.0,93.4236173185,24.5576411481,26.8511993065,6.5052816346
128,105.883985581,11.9623663372,83.8363814816,10.8182550334,1525.0,1250.0,335.0,0.1875,43198.0,106.617002852,11.2976162273,79.1775838634,10.2170833238
129,137.372609222,0.523183413888,45.9144299273,4.09063285268,2187.0,196.0,211.0,0.0114942528736,108837.0,50.5282461938,0.380849877462,33.4232786196,2.97776454553
130,129.797379542,14.3542585995,0.0,11.5592135649,1426.0,938.0,0.0,0.230769230769,44339.0,25.9134721644,11.0589741104,0.0,8.90558315255
131,122.415497983,78.5338822878,0.0,41.5063833338,3541.0,4146.0,0.0,0.5,65878.0,120.040265622,64.1535455737,0.0,33.9061507878
133,118.917657156,7.30522753493,81.5347491784,5.46416828379,3480.0,4245.0,495.0,0.222222222222,107397.0,94.3041449971,6.14309742528,68.5640392929,4.59491753746
134,83.8029935473,13.3218637659,0.0,10.0081287387,5675.0,4624.0,0.0,0.25,107397.0,23.3299925045,15.8966442629,0.0,11.9424477755
135,195.947755069,17.566723006,172.663306912,11.4779751726,552.0,713.0,271.0,0.315789473684,23039.0,201.708005091,8.965003452,88.1170120331,5.85767117802
136,66.3875234934,30.4032172658,27.4229479555,11.0468038647,1713.0,2530.0,201.0,0.461538461538,108837.0,68.872969086,45.796582951,41.3073820388,16.6398794283
138,72.2311553582,23.5575188762,40.0388324624,6.37776275153,1762.0,2271.0,353.0,0.386666666667,108837.0,69.9741140902,32.614069039,55.4315271075,8.82965628876
139,51.6179675224,10.1324120092,0.0,13.6305186594,899.0,986.0,0.0,0.318181818182,108837.0,23.7629306685,19.6296221946,0.0,26.4065388732
140,50.7792021584,11.6466565647,21.5998051809,14.668670401,873.0,561.0,85.0,0.243902439024,44339.0,47.9151321466,22.9358793948,42.5367163381,28.8871620221
142,93.5504707072,33.3503568529,0.0,8.34746511093,2721.0,6439.0,0.0,0.461538461538,108837.0,41.6978219638,35.6495874374,0.0,8.92295361833
144,156.093833108,4.23841772571,120.849430491,15.6473013251,2695.0,1091.0,650.0,0.0454545454545,108837.0,140.735149541,2.71530120141,77.4210153498,10.024291808
145,145.075558051,8.78760717323,132.876924106,5.15709474832,1823.0,2523.0,1011.0,0.333333333333,108837.0,146.821626028,6.05726236128,91.5915305729,3.55476471544
146,123.587239277,14.6966691557,0.0,11.9704883264,771.0,846.0,0.0,0.25,23039.0,26.667157482,11.8917367535,0.0,9.68586109411
149,129.631218319,30.174029995,0.0,12.0164339941,2647.0,3262.0,0.0,0.4,108837.0,42.1904639891,23.2768235817,0.0,9.26970690386
151,93.9528059433,7.73765981867,72.4043133839,10.0194029804,3382.0,2665.0,662.0,0.166666666667,108837.0,90.161376183,8.23568784453,77.0645566749,10.6642935034
152,70.4991021174,6.03532296836,0.0,14.1494974976,3178.0,1026.0,0.0,0.0714285714286,65878.0,20.184820466,8.56085082943,0.0,20.0704648324
153,167.020233527,17.8265723057,0.0,14.5297992136,3114.0,2880.0,0.0,0.230769230769,108837.0,32.3563715193,10.6733010302,0.0,8.69942455879
154,115.386890062,48.5849515634,0.0,9.35207125746,689.0,2147.0,0.0,0.6,42898.0,57.9370228209,42.1061279467,0.0,8.10496864279
155,398.50885716,66.1384537831,350.078611467,7.37976020661,725.0,2039.0,1258.0,0.666666666667,108837.0,423.596825456,16.5964827619,87.8471344304,1.85184345944
157,149.393519312,31.8361190908,0.0,12.8161572418,2379.0,3485.0,0.0,0.4,86098.0,44.6522763327,21.3102410583,0.0,8.57879063352
158,250.123470276,13.3969367971,0.0,6.77612865296,1484.0,1951.0,0.0,0.272727272727,108837.0,20.1730654501,5.35612942773,0.0,2.70911348123
159,122.648794684,91.990990633,0.0,28.4234534946,3298.0,5541.0,0.0,0.6,65878.0,120.414444128,75.003583093,0.0,23.1746700553
161,159.281416014,9.54393753365,144.201611138,10.8622148267,3183.0,2360.0,1553.0,0.181818181818,108837.0,164.607763498,5.99187135104,90.5326024508,6.81951171614
163,131.660722995,11.6334528848,67.829699962,13.0676469744,3199.0,2612.0,489.0,0.181818181818,108837.0,92.5307998212,8.83593270652,51.5185534598,9.92524321384
167,119.575827577,34.7244446903,32.1589482161,6.03450685074,1118.0,3838.0,122.0,0.54,108837.0,72.9178997572,29.0396858578,26.8941882885,5.04659425989
169,94.4041745045,12.817739468,0.0,23.2470981134,3309.0,1981.0,0.0,0.153846153846,108837.0,36.0648375814,13.577513426,0.0,24.6250742993
170,250.295867531,8.19298879777,181.970257538,4.08630007157,1537.0,2753.0,680.0,0.333333333333,108837.0,194.249546407,3.27332164074,72.7020622963,1.63258790961
