home,total,baseline,defrost,usage,usage_cycles,non_usage_cycles,defrost_cycles,baseline_duty_percent,total_mins,artifical_sum,baseline_percentage,defrost_percentage,usage_percentage
52,144.110227402,28.3318728795,108.847456408,8.78209007167,882.0,2525.0,199.0,0.454545454545,44339.0,145.961419359,19.6598627247,75.5306950587,6.09400889166
54,74.312081518,19.6028512755,49.4301828492,5.94355082641,5297.0,9484.0,488.0,0.5,108837.0,74.9765849511,26.379090553,66.5170209735,7.99809493288
55,36.5224841547,21.3508086096,0.0,12.0502267668,5125.0,5198.0,0.0,0.4,108837.0,33.4010353765,58.4593548434,0.0,32.9939954681
57,67.205504145,17.9353477577,43.180947742,6.62791368232,4645.0,5093.0,330.0,0.333333333333,108837.0,67.744209182,26.6873197157,64.2521000198,9.8621590101
58,57.4844423543,34.6764707549,0.0,18.4152154507,4468.0,4761.0,0.0,0.375,108837.0,53.0916862056,60.3232271806,0.0,32.0351293263
59,49.2880444217,13.0990939005,25.1761780045,13.1992142642,3528.0,1615.0,254.0,0.222222222222,108837.0,51.4744861693,26.5766151898,51.0796853475,26.7797483529
60,107.677023287,18.2258060399,83.114502771,6.75824759476,6012.0,7478.0,525.0,0.4,108837.0,108.098556406,16.9263650532,77.1887077059,6.27640641289
61,104.704222487,20.8672736711,79.772860492,7.4418308261,2077.0,2975.0,887.0,0.375,108837.0,108.081964989,19.9297346139,76.1887711855,7.10747919172
67,57.2221525781,30.2660336378,0.0,11.5678703289,2155.0,2719.0,0.0,0.4,65878.0,41.8339039666,52.8921619935,0.0,20.2157203245
68,132.223239633,27.3228096449,103.640578949,4.99546650928,338.0,1015.0,214.0,0.636363636364,22739.0,135.958855103,20.664150811,78.3830280035,3.77805484357
70,93.8028478758,39.3442198348,54.9080604638,5.98846795134,412.0,1312.0,345.0,0.636363636364,65878.0,100.24074825,41.9435238116,58.5356006851,6.38410036257
72,78.2273148897,9.71439329184,0.0,18.235143787,3348.0,1260.0,0.0,0.125,65878.0,27.9495370789,12.4181602111,0.0,23.3104559612
75,243.273596782,16.4471798439,231.723172546,5.95706728599,775.0,2023.0,1348.0,0.454545454545,108837.0,254.127419676,6.76077472503,95.2520847358,2.44871098417
76,78.8168107688,13.2059229515,0.0,15.945681093,3660.0,1788.0,0.0,0.2,86098.0,29.1516040445,16.7552110047,0.0,20.2313198637
78,213.268291173,40.0851640593,188.12575908,8.30998695121,1255.0,3866.0,1114.0,0.6,108837.0,236.52091009,18.7956511673,88.2108437427,3.89649436655
79,53.0613625231,25.4132350216,12.1911746583,15.9230419422,464.0,332.0,10.0,0.375,22739.0,53.5274516221,47.8940491031,22.9756155488,30.0087317496
83,52.2331399374,43.2282070381,8.75362608217,0.284277957513,45.0,5782.0,19.0,0.833333333333,108837.0,52.2661110778,82.760115685,16.7587590803,0.544248264328
84,159.260941359,107.395896513,0.0,51.4995444602,1962.0,1576.0,0.0,0.6,108837.0,158.895440973,67.4339204558,0.0,32.3365817261
87,90.3769256748,14.1922004749,66.3667114533,12.8319755487,3964.0,2839.0,638.0,0.25,108837.0,93.3908874769,15.7033450396,73.4332474332,14.1982872872
88,51.9981477927,16.9216439601,30.2859506105,5.04379063276,4794.0,6893.0,146.0,0.4,108837.0,52.2513852033,32.5427821536,58.2442873373,9.69994287655
89,52.6108195876,25.7473470015,19.0044819697,7.99559857163,2414.0,3497.0,47.0,0.333333333333,108837.0,52.7474275429,48.9392623102,36.1227635659,15.1976316551
92,137.762512259,99.0231542506,0.0,34.3521043829,382.0,619.0,0.0,0.625,22739.0,133.375258633,71.8796083394,0.0,24.9357418208
93,85.4403044792,31.7309518538,0.0,12.954773862,4124.0,6502.0,0.0,0.428571428571,108837.0,44.6857257158,37.1381539979,0.0,15.1623685578
95,48.1606424202,30.2188574997,0.0,12.6646212392,3385.0,3105.0,0.0,0.4,44339.0,42.8834787389,62.7459601474,0.0,26.2966202333
97,103.707313408,18.5291729999,72.3974055892,15.7828323011,1557.0,1259.0,154.0,0.3,44339.0,106.70941089,17.8667949164,69.8093540466,15.218629991
99,19.8598065393,1.29094973155,0.0,9.94583190011,3255.0,217.0,0.0,0.0144927536232,108837.0,11.2367816317,6.50031373164,0.0,50.0802053656
100,115.673828066,19.1411896648,0.0,10.6768075833,5032.0,4524.0,0.0,0.307692307692,108837.0,29.8179972481,16.5475544338,0.0,9.23009790702
102,176.35566396,27.2433606763,143.208487841,7.62641198912,4059.0,9099.0,667.0,0.5,108837.0,178.078260507,15.4479646781,81.2043597726,4.32444970458
103,277.527045953,20.7544398,0.0,7.78411975426,3594.0,4758.0,0.0,0.4,108837.0,28.5385595543,7.47834854393,0.0,2.80481483436
104,126.971206737,86.2868315154,0.0,37.0155684666,2527.0,4389.0,0.0,0.571428571429,108837.0,123.302399982,67.9577943164,0.0,29.1527263683
106,58.3723742175,14.8380054874,34.5674622373,11.5612007177,3158.0,3335.0,254.0,0.333333333333,108837.0,60.9666684424,25.4195682226,59.2188731412,19.8059456596
107,101.352518188,17.5622128855,0.0,6.96458448428,9259.0,9628.0,0.0,0.333333333333,108837.0,24.5267973698,17.3278505551,0.0,6.87164424602
109,76.9136262185,55.7629401831,0.0,20.0353829653,2243.0,5510.0,0.0,0.571428571429,108837.0,75.7983231484,72.5007296168,0.0,26.0491982374
110,81.377802197,13.184010611,61.8339073427,6.98607129488,6841.0,5988.0,454.0,0.333333333333,108837.0,82.0039892486,16.2009912471,75.9837519242,8.5847382287
112,136.384354858,45.4683967907,91.8119508989,7.8494301579,1262.0,4177.0,826.0,0.645161290323,108837.0,145.129777848,33.3384256853,67.3185359087,5.75537433606
114,67.4546069322,49.9394687054,0.0,15.9632387778,1793.0,3368.0,0.0,0.615384615385,108837.0,65.9027074832,74.0341853234,0.0,23.6651572128
115,68.0402217519,7.93256312794,36.881501769,25.8792619624,3633.0,1292.0,296.0,0.107142857143,108837.0,70.6933268593,11.6586379699,54.2054402813,38.0352404741
116,195.034537028,8.7459499036,180.734582558,12.6096765628,1303.0,727.0,417.0,0.2,44339.0,202.090209024,4.48430828553,92.6679886094,6.46535570312
118,142.002365869,18.492102408,118.528276141,8.53816085985,1895.0,1850.0,596.0,0.411764705882,65878.0,145.558539409,13.0223903629,83.4692263159,6.01268916021
119,100.615579302,,80.8797342156,,0.0,0.0,221.0,,65878.0,,,80.3849014007,
123,90.4640383308,28.0351120805,0.0,9.22702975986,1153.0,2452.0,0.0,0.461538461538,43198.0,37.2621418403,30.9903389212,0.0,10.199666
124,150.915907292,13.943199173,128.576472649,9.40390765894,7332.0,4617.0,492.0,0.25,86098.0,151.923579481,9.23905201465,85.1974287911,6.23122361831
125,136.754173425,18.2205208383,0.0,10.4090836232,6228.0,4953.0,0.0,0.25,86098.0,28.6296044615,13.323557433,0.0,7.61152903968
126,123.271489455,74.1964881161,49.2043249591,0.0,0.0,1493.0,83.0,0.904761904762,44339.0,123.400813075,60.1894959202,39.915413675,0.0
128,29.7720617291,12.7209889601,0.0,12.4356424157,2296.0,1269.0,0.0,0.176470588235,43198.0,25.1566313758,42.7279409665,0.0,41.7695036672
129,84.9627587906,19.3312614722,60.2612752384,8.09006331593,890.0,2266.0,279.0,0.435483870968,108837.0,87.6826000265,22.7526292077,70.9266931726,9.52189339316
130,57.8087788431,43.1891267694,0.0,12.5233720452,1066.0,2095.0,0.0,0.6,44339.0,55.7124988146,74.7103253757,0.0,21.6634433312
131,124.521343338,113.252569559,0.0,11.2231819765,1252.0,9190.0,0.0,0.75,65878.0,124.475751536,90.9503274887,0.0,9.0130588666
133,113.908288169,15.4754285066,93.0826516569,5.88406872877,6320.0,7508.0,482.0,0.4,107397.0,114.442148892,13.5858669772,81.7171894629,5.16561948508
134,46.3748396134,25.3615310991,0.0,16.4783281985,6048.0,4202.0,0.0,0.375,107397.0,41.8398592976,54.6881268173,0.0,35.532906067
135,51.846781648,25.7619723593,0.0,21.3853865613,1069.0,669.0,0.0,0.333333333333,23039.0,47.1473589206,49.6886625176,0.0,41.2472787732
136,62.2958473089,21.8938586397,32.9607145288,9.61609925019,2194.0,2430.0,262.0,0.4,108837.0,64.4706724187,35.1449728761,52.9099706524,15.436180204
138,48.0220161384,13.7409939909,22.732079761,12.6891458122,3574.0,2324.0,154.0,0.25,108837.0,49.1622195641,28.6139464685,47.3367875591,26.423600741
139,52.5710015109,12.8043661879,0.0,22.1327710688,1598.0,1196.0,0.0,0.285714285714,108837.0,34.9371372567,24.3563291926,0.0,42.1007217529
140,56.9599910925,23.4265094404,26.8986472944,7.86516251376,525.0,971.0,112.0,0.473684210526,44339.0,58.1903192485,41.1280075559,47.2237561461,13.8082228647
142,57.3246275851,47.3186025919,0.0,6.71052511058,2630.0,9379.0,0.0,0.625,108837.0,54.0291277025,82.5449803781,0.0,11.7061817813
144,137.241895586,4.47374022955,119.792091532,17.5801819182,3537.0,973.0,672.0,0.0487804878049,108837.0,141.84601368,3.25974820623,87.2853664843,12.8096321048
145,134.449529749,11.7823071434,117.227639365,7.92829572412,3646.0,4071.0,901.0,0.333333333333,108837.0,136.938242232,8.76336805744,87.1908139683,5.89685641812
146,96.1401104401,27.3029038265,0.0,8.69725250231,934.0,1870.0,0.0,0.5,23039.0,36.0001563288,28.3990768281,0.0,9.0464348985
149,94.052394135,25.8950955616,0.0,9.31262467752,2714.0,3690.0,0.0,0.375,108837.0,35.2077202391,27.5326277441,0.0,9.90152857156
151,98.8756472663,10.1881112493,77.9704624068,14.6080386391,4344.0,2751.0,712.0,0.181818181818,108837.0,102.766612295,10.3039641519,78.8570943023,14.7741522235
152,67.6507096286,15.977424969,0.0,14.0948978697,3523.0,2297.0,0.0,0.222222222222,65878.0,30.0723228386,23.6175275273,0.0,20.8348115593
153,154.103451892,32.9317787808,0.0,11.4317043146,2956.0,6824.0,0.0,0.428571428571,108837.0,44.3634830954,21.3699163624,0.0,7.41820132792
154,70.5335485582,53.4491252742,0.0,13.5540768738,916.0,2094.0,0.0,0.571428571429,42898.0,67.0032021481,75.7783017681,0.0,19.2164964771
155,153.670844597,98.1071255304,0.0,54.3338108532,1848.0,2168.0,0.0,0.555555555556,108837.0,152.440936384,63.8423806334,0.0,35.357267018
157,68.9320682463,49.3251598004,0.0,17.1637436753,3146.0,4325.0,0.0,0.5,86098.0,66.4889034757,71.5561872076,0.0,24.8995048487
158,80.202748858,50.7577277125,0.0,27.2863309898,4144.0,4167.0,0.0,0.5,108837.0,78.0440587024,63.2867681411,0.0,34.0216905011
159,45.5747607093,25.4364771753,0.0,15.8907119538,6231.0,4981.0,0.0,0.333333333333,65878.0,41.3271891291,55.8126401091,0.0,34.8673513728
161,162.514426853,6.5880029901,0.0,4.65883404554,2414.0,2505.0,0.0,0.24,108837.0,11.2468370356,4.05379578766,0.0,2.86672028801
163,84.3406534392,10.3467385117,0.0,16.9130911964,4630.0,2604.0,0.0,0.142857142857,108837.0,27.259829708,12.2677950547,0.0,20.0533082288
167,74.2764972957,34.9063991804,0.0,7.43011955141,1829.0,4830.0,0.0,0.511111111111,108837.0,42.3365187318,46.995214437,0.0,10.0033251728
169,47.1496106128,5.67527661765,0.0,38.4169090324,4573.0,911.0,0.0,0.047619047619,108837.0,44.0921856501,12.0367412241,0.0,81.4787408276
170,193.261854352,22.9480089767,163.738778133,10.081611531,5152.0,5711.0,571.0,0.4,108837.0,196.76839864,11.8740498758,84.723795434,5.21655531288
